x,y,rho,ux,uy,speed
108,117,1.001603903214941,0.03251075427453147,-0.00989306381752888,0.03398266992448747
108,118,1.001727625281971,0.03615446169925321,-0.008746089030955138,0.0371973006292145
108,119,1.001839737807833,0.04018167310534109,-0.007592937873846907,0.04089278125905097
108,120,1.001956845002761,0.04461188101314374,-0.006437683938490839,0.04507398032149809
108,121,1.002064013167434,0.04950231254141357,-0.005292824342566257,0.04978446481051146
108,122,1.002145712932226,0.05489780810438199,-0.004175689583254225,0.05505638671545061
108,123,1.002211384402074,0.06087853321613106,-0.003099278376398191,0.06095737308153939
108,124,1.002264906346193,0.06752289653842036,-0.002092977240907848,0.06755532629385472
108,125,1.002292941106939,0.07504478405589897,-0.001204361454090957,0.07505444757313592
108,126,1.002289722202381,0.08368950789588743,-0.0005011292818691761,0.08369100825305519
108,127,1.002257054273007,0.09405323349054961,-7.779708791748429e-05,0.09405326566587006
109,0,1.000841338631024,9.835677038974742e-05,1.78792840069907e-06,9.837301951992488e-05
109,1,1.000841619903645,0.0002756322224403134,7.377385401142774e-06,0.0002757309338154561
109,2,1.00084164289766,0.0004165855845597306,1.539223723448889e-05,0.0004168698480701803
109,3,1.000841405388148,0.0005225908537338271,2.277038196211004e-05,0.0005230866952054417
109,4,1.000840924487943,0.0005959494578307954,2.834999230918067e-05,0.0005966233974231565
109,5,1.000840201095776,0.0006372143046984709,2.93142265614379e-05,0.0006378882300146719
109,6,1.000839247295176,0.0006481992249237493,2.465261173191842e-05,0.0006486678552672039
109,7,1.000838068010915,0.0006303173154570368,1.172572317742938e-05,0.0006304263721871091
109,8,1.000836675327303,0.0005856233130536483,-1.03283288596191e-05,0.0005857143836111282
109,9,1.000835077633054,0.0005158804978064671,-4.39774267522529e-05,0.0005177515833687021
109,10,1.000833288846549,0.0004229644438846027,-8.996328389090097e-05,0.0004324260783521804
109,11,1.00083131968446,0.000308439839372404,-0.000150628287697004,0.0003432550299217854
109,12,1.000829184262195,0.0001737712291926198,-0.0002266572530815305,0.0002856045350998107
109,13,1.0008268939432,2.016299464408845e-05,-0.0003203248607530404,0.0003209588178715024
109,14,1.000824462554941,-0.0001513203806729223,-0.0004323213936550237,0.0004580389121229987
109,15,1.000821899633373,-0.0003398116254621264,-0.0005648967315911403,0.0006592270156490595
109,16,1.000819216419237,-0.0005445807815551237,-0.0007187926578192686,0.0009017932759641078
109,17,1.000816419495379,-0.0007650596417451928,-0.0008962582882523911,0.001178386683007063
109,18,1.000813515526706,-0.001000815769797668,-0.001098118909001549,0.001485764901787107
109,19,1.000810505394712,-0.001251564378326384,-0.001326632925680503,0.001823833411415396
109,20,1.000807389329453,-0.001517156587343307,-0.001582731007150796,0.0021924419151977
109,21,1.000804160720764,-0.001797581738036563,-0.001868679749550367,0.002592925782065922
109,22,1.000800810896451,-0.002092957398855855,-0.002185527091295135,0.003026053426529419
109,23,1.000797323543611,-0.002403522279138953,-0.002535534284958361,0.003493687658694837
109,24,1.000793679313158,-0.002729621298304312,-0.002919863751091409,0.003997053509410915
109,25,1.000789850163676,-0.00307168846698915,-0.003340740768878732,0.004538261663135193
109,26,1.000785804070625,-0.003430223840742648,-0.003799417684273631,0.005118789928994004
109,27,1.000781499441399,-0.003805766347001851,-0.004298029799880085,0.00574081158449126
109,28,1.000776890010243,-0.004198861624971672,-0.004837864629246106,0.006405885818258886
109,29,1.000771918872189,-0.004610025979464738,-0.00542088430553248,0.007116061142606082
109,30,1.000766524129334,-0.005039706374162177,-0.006048319659054792,0.007872789279275772
109,31,1.000760632147624,-0.005488238421766175,-0.006721843789485794,0.008677784561995028
109,32,1.000754164427493,-0.005955801936256102,-0.007442498766770356,0.00953217522904873
109,33,1.00074702959383,-0.006442377607469321,-0.008211521375067896,0.01043711226970464
109,34,1.000739132209683,-0.006947703225445026,-0.009029595725468756,0.01139316369909003
109,35,1.000730363003794,-0.007471234796952378,-0.009897350872312662,0.01240068158130271
109,36,1.000720610311614,-0.00801210940258674,-0.01081491740066845,0.01345943295470875
109,37,1.000709748174239,-0.008569116670550084,-0.01178213504463713,0.01456874966232744
109,38,1.000697651045443,-0.009140674047051279,-0.01279837743654979,0.01572737699181983
109,39,1.000684179552372,-0.009724813741427418,-0.0138625230851877,0.01693344467593105
109,40,1.000669198899028,-0.01031917513369202,-0.01497300231039217,0.01818450366732117
109,41,1.000652562299556,-0.01092101081591601,-0.01612759423289441,0.01947736565817471
109,42,1.00063413320119,-0.01152719921206616,-0.01732364517055639,0.02080829170475079
109,43,1.000613766570422,-0.01213427146852749,-0.01855775601027911,0.02217275021752986
109,44,1.000591334685123,-0.01273844532914658,-0.01982612247438403,0.02356571920763149
109,45,1.000566706541036,-0.01333567248544123,-0.02112417123954827,0.02498140851106504
109,46,1.000539776593675,-0.01392169235233847,-0.02244697840142603,0.02641363960735525
109,47,1.000510442513575,-0.01449209702579053,-0.02378890044919159,0.0278555678597022
109,48,1.000478635970693,-0.01504240084007534,-0.02514403570582124,0.02930010844022787
109,49,1.000444298826895,-0.0155681173584326,-0.02650588043485795,0.03073968080043962
109,50,1.000407414904167,-0.01606483775121651,-0.0278678065428808,0.03216665437194769
109,51,1.000367984526958,-0.01652831172243222,-0.02922275686113448,0.03357312328275212
109,52,1.000326056232441,-0.01695452553297059,-0.03056371928018735,0.03495135007816218
109,53,1.000281699453751,-0.0173397772439283,-0.03188346145769622,0.03629356677695723
109,54,1.000235035313415,-0.0176807444581799,-0.03317498640037581,0.03759239879630693
109,55,1.000186207243046,-0.01797454445455063,-0.03443129735686182,0.03884068081310183
109,56,1.000135410317068,-0.01821878290316454,-0.035645823291237,0.04003184692944774
109,57,1.000082859753536,-0.01841159154098598,-0.03681220011237623,0.04115974708602737
109,58,1.000028818632863,-0.01855165203234888,-0.03792465749097885,0.04221899381720759
109,59,0.9999735644744896,-0.01863820731117164,-0.038977802323733,0.04320476647040484
109,60,0.9999174155633848,-0.0186710586626807,-0.03996696167479068,0.04411310980989042
109,61,0.9998606960619291,-0.01865055086709267,-0.04088795725845815,0.04494071757788823
109,62,0.9998037614590074,-0.01857754454973725,-0.0417374031311742,0.0456851833927765
109,63,0.999746962867996,-0.01845337892955793,-0.04251246454888481,0.04634476060935087
109,64,0.9996906722593485,-0.01827982473737494,-0.04321111306251297,0.04691857078524903
109,65,0.9996352466578728,-0.01805903103962261,-0.04383186800183844,0.04740634192405739
109,66,0.9995810538170616,-0.01779346603914015,-0.04437401521829269,0.04780858354186313
109,67,0.9995284369509722,-0.01748585574003836,-0.04483733357964049,0.0481263091613453
109,68,0.9994777413570971,-0.01713912051841497,-0.04522228612241355,0.0483611891322183
109,69,0.999429280146372,-0.01675631325771101,-0.04552973665515515,0.04851526516343407
109,70,0.9993833621293587,-0.0163405587895966,-0.04576112319641817,0.04859109237045432
109,71,0.9993402587595124,-0.01589499780145132,-0.04591817082847172,0.04859145364506864
109,72,0.9993002333139357,-0.01542273449172119,-0.04600305694600143,0.04851950110604165
109,73,0.9992635091104017,-0.01492679046441049,-0.04601812617769204,0.04837847672751181
109,74,0.9992302999172262,-0.01441006366124509,-0.04596605559293983,0.04817186109643649
109,75,0.9992007791877084,-0.01387529419004663,-0.04584957601644625,0.04790310438529246
109,76,0.9991751113134891,-0.01332503542265416,-0.04567164320930597,0.04757578756524302
109,77,0.9991534219138904,-0.01276163156425893,-0.04543516837420625,0.04719336569237631
109,78,0.9991358298385783,-0.01218719986365661,-0.04514319928460896,0.0467593443299479
109,79,0.9991224176162604,-0.01160361835637113,-0.04479866027026842,0.04627703448765099
109,80,0.9991132635371096,-0.01101251708037509,-0.04440454513323563,0.04574974492754155
109,81,0.999108413534584,-0.01041527306466149,-0.04396366688426139,0.04518054801484556
109,82,0.9991079136105367,-0.009813007460283834,-0.0434788629301052,0.04457248744585007
109,83,0.9991117796532873,-0.009206585387762069,-0.04295275040768519,0.04392835055049363
109,84,0.9991200295503468,-0.008596616225286097,-0.0423879432700561,0.0432508906866708
109,85,0.9991326582459465,-0.007983453885766928,-0.04178681547078203,0.0425426078553649
109,86,0.9991496690643388,-0.0073671970414998,-0.04115172752633347,0.04180598367040148
109,87,0.9991710382488295,-0.006747689875121594,-0.04048478470655488,0.04104325902492294
109,88,0.9991967493288672,-0.006124519602614763,-0.03978807573692027,0.04025668529834164
109,89,0.9992267799382506,-0.005497009388779825,-0.03906344303791698,0.03944831674732038
109,90,0.9992611244663543,-0.004864212149853167,-0.03831272048145883,0.03862026813124391
109,91,0.9992997374930399,-0.004224903795002855,-0.03753747396426203,0.03777448561787016
109,92,0.9993425891534187,-0.003577565906650845,-0.03673926687141176,0.03691304251975505
109,93,0.9993896918476437,-0.002920358034563517,-0.03591944088775932,0.03603796227229386
109,94,0.9994410691482345,-0.002251102136391865,-0.03507933621235332,0.03515149057903222
109,95,0.999496634392625,-0.001567260104529736,-0.03421998168937505,0.03425585280001674
109,96,0.9995563679330977,-0.0008658825590954127,-0.03334243319574967,0.03335367452049587
109,97,0.9996204408011161,-0.000143549143510324,-0.03244758487091225,0.03244790240233807
109,98,0.9996889147792992,0.0006036441643237409,-0.03153627246411406,0.03154204919164195
109,99,0.9997615125367922,0.00138015515970949,-0.03060888355893735,0.03063998337123338
109,100,0.9998383410887076,0.002191103942029613,-0.0296659511720833,0.02974675772969566
109,101,0.9999200449011871,0.003042338911028772,-0.02870797257407524,0.02886872902230744
109,102,1.000006457287462,0.003940437757201903,-0.02773510061305786,0.02801361911168967
109,103,1.000096682087132,0.00489296746920301,-0.02674682073208984,0.02719068866228345
109,104,1.000191630793114,0.005908518969513626,-0.02574325677420572,0.02641260808318237
109,105,1.000292883472484,0.006996671487250834,-0.02472457158548758,0.02569548310474837
109,106,1.000398568700517,0.008168271000247466,-0.02368975674722016,0.02505843622167886
109,107,1.000506935593626,0.009436074030083841,-0.02263731713500448,0.02452524454866842
109,108,1.000622177165069,0.01081358625236911,-0.02156761751601118,0.02412666104031759
109,109,1.000745589562721,0.01231567405947887,-0.02048028569963645,0.02389807376919851
109,110,1.00086964725532,0.01396039805744853,-0.01937271158058937,0.02387874929528584
109,111,1.00099549634468,0.01576796504685663,-0.01824367099019818,0.02411348695061524
109,112,1.001133986935336,0.01775604292004356,-0.01709457588306043,0.02464754723699988
109,113,1.001276880869565,0.01994849323586362,-0.01592392372843595,0.0255247669781791
109,114,1.001410747340367,0.02237466867745056,-0.0147296067067892,0.02678781648739547
109,115,1.001552447536784,0.02505788368622482,-0.0135128738140176,0.02846919903239173
109,116,1.001708475301,0.02801923769605775,-0.01227581196008787,0.03059041092152278
109,117,1.001849104048124,0.03130370455735711,-0.01101968238070756,0.03318667381323379
109,118,1.001977572481116,0.03493993232515335,-0.009747798496402414,0.03627421186480502
109,119,1.00212117411711,0.03895161151526703,-0.008463571453531091,0.03986050779136299
109,120,1.002256176132431,0.04338140793138771,-0.00717749174118694,0.04397116034179988
109,121,1.002357337691972,0.04829648150185126,-0.005903054091236024,0.04865589556325851
109,122,1.002450683175055,0.05372159803120871,-0.004653627965101774,0.05392278134763029
109,123,1.00254196305734,0.0597508817076799,-0.003448959313556023,0.0598503398920317
109,124,1.002597820222887,0.0664912118072324,-0.002328776158136649,0.06653198062577836
109,125,1.002613210298253,0.07417348641145169,-0.001340436886157126,0.07418559737223647
109,126,1.002615081166331,0.08304785261520528,-0.0005568177271119965,0.08304971926489628
109,127,1.002594680710725,0.09377922946881136,-8.611248973239093e-05,0.09377926900506778
110,0,1.000837143174217,9.567560371161367e-05,2.156336867997569e-06,9.569990038798384e-05
110,1,1.000837617542703,0.0002688302500995212,9.845795489690836e-06,0.0002690104887497808
110,2,1.000837811459526,0.0004079845548530892,2.188479476729457e-05,0.0004085710969227754
110,3,1.000837722905662,0.0005144098191695026,3.499620785855384e-05,0.0005155988718204098
110,4,1.000837371766355,0.0005902278381722024,4.788487005441672e-05,0.0005921670893705254
110,5,1.000836759572127,0.0006359405473746797,5.757590727296947e-05,0.0006385415921406473
110,6,1.000835899705525,0.0006532406763100368,6.297493649103759e-05,0.0006562691702434638
110,7,1.000834797645026,0.0006434679592373948,6.133139331225604e-05,0.0006463842157500137
110,8,1.000833467133678,0.0006085746220998402,5.174071969259612e-05,0.0006107701472225629
110,9,1.000831916956438,0.0005502555095837062,3.166136452595179e-05,0.0005511656446394944
110,10,1.000830161474271,0.000470318084087214,3.438525005906609e-07,0.0004703182097835569
110,11,1.000828212324275,0.0003702857031205087,-4.459739382449907e-05,0.0003729616997379047
110,12,1.000826084659179,0.0002515907063261547,-0.0001038252986529723,0.0002721719606242941
110,13,1.000823789816861,0.0001154245683864969,-0.0001796328763522305,0.0002135200254163174
110,14,1.000821342707217,-3.71532347374088e-05,-0.0002726631529084673,0.0002751827716363058
110,15,1.000818753911312,-0.0002052688544234627,-0.0003851649548411297,0.0004364485594363787
110,16,1.000816035583076,-0.000388179571079861,-0.000517811800654717,0.0006471571990645126
110,17,1.000813195196413,-0.0005852975760961474,-0.0006728378777638481,0.0008917870050285463
110,18,1.000810241327812,-0.0007961669428260775,-0.0008509840210085834,0.001165356428248868
110,19,1.000807176398638,-0.001020475242163997,-0.001054486105225865,0.001467416323332981
110,20,1.000804002773664,-0.001258043915175776,-0.001284180421871868,0.001797719068272293
110,21,1.000800716244158,-0.001508831401798148,-0.00154231093639393,0.002157613316507962
110,22,1.000797311387493,-0.001772925130957782,-0.001829829241261127,0.002547849793876385
110,23,1.000793775193785,-0.002050536126332783,-0.002148983283474728,0.002970324486996274
110,24,1.000790092571784,-0.002341986804786634,-0.00250084787391556,0.003426243173252985
110,25,1.000786240222609,-0.002647696525432049,-0.002887655820695901,0.00391776122671914
110,26,1.000782191773132,-0.002968162116569696,-0.003310594333497286,0.004446349198075185
110,27,1.000777911916768,-0.003303934313169585,-0.003771841220519153,0.005014256489106516
110,28,1.000773361648581,-0.003655589986934258,-0.004272658399388098,0.00562307282101483
110,29,1.000768492270634,-0.004023700315497499,-0.004815101853091044,0.006274979687981109
110,30,1.000763250936415,-0.004408795578180316,-0.005400436307885049,0.0069715271473118
110,31,1.000757574263725,-0.00481132742058895,-0.006030498010753976,0.007714646965728164
110,32,1.000751394707736,-0.005231628931661196,-0.006706443884400286,0.008505664633243216
110,33,1.0007446332336,-0.00566987488184995,-0.007429760986815712,0.00934605957059133
110,34,1.000737207142022,-0.006126041331831355,-0.00820134988580261,0.01023672420008767
110,35,1.000729021326086,-0.00659986875086317,-0.009022192335685988,0.01117847136556386
110,36,1.000719978245564,-0.007090826216395015,-0.009892753447262048,0.01217154005043856
110,37,1.000709967285653,-0.007598082542702698,-0.01081333769793282,0.0132158666191536
110,38,1.000698877580081,-0.00812048008444125,-0.0117837796621046,0.01431082317432638
110,39,1.000686585143874,-0.008656518400118992,-0.01280353508893336,0.01545528458441146
110,40,1.000672969097641,-0.009204341890860697,-0.01387161785538871,0.01664757314354834
110,41,1.000657896428066,-0.009761739348428564,-0.01498648477496717,0.01788536499535252
110,42,1.000641241918863,-0.01032614841189266,-0.01614616908021016,0.01916580593116731
110,43,1.000622870592615,-0.01089467289463019,-0.01734802276126516,0.02048530671496923
110,44,1.000602661305515,-0.01146410552632446,-0.01858899537733891,0.02183979085654051
110,45,1.00058048706997,-0.01203096333670842,-0.01986529526878822,0.0232244275478506
110,46,1.000556241902158,-0.01259152835632948,-0.02117276644179496,0.02463397298746282
110,47,1.000529819271399,-0.01314189946193684,-0.02250652068994143,0.02606248251864004
110,48,1.000501141466348,-0.01367804853561541,-0.02386137293063968,0.02750371120190355
110,49,1.00047013635553,-0.01419588497106876,-0.02523148222564572,0.02895083496921793
110,50,1.00043676832855,-0.01469132233749408,-0.02661081483449445,0.03039688171802993
110,51,1.000401013416777,-0.01516034945415453,-0.0279928162699982,0.03183447750942301
110,52,1.000362890807748,-0.01559910037530164,-0.02937087936822796,0.03325628493054711
110,53,1.000322436238159,-0.01600392419190015,-0.03073805481958945,0.03465477750083202
110,54,1.000279733180842,-0.01637144989778809,-0.03208750767824835,0.03602266676354532
110,55,1.000234884359186,-0.01669864657758149,-0.03341226252130337,0.03735269848773269
110,56,1.000188041943949,-0.0169828750027637,-0.03470563610926367,0.03863805405436618
110,57,1.000139377094074,-0.01722193095687782,-0.03596100652915438,0.03987215690771381
110,58,1.000089108827027,-0.0174140772870465,-0.03717221293045339,0.04104903777077113
110,59,1.00003747165654,-0.01755806558693204,-0.03833333561782382,0.04216313895743209
110,60,0.999984743149224,-0.01765314541776829,-0.03943905676201835,0.04320963713592813
110,61,0.9999312099506215,-0.01769906280067897,-0.04048443952331548,0.04418423550927827
110,62,0.9998771943425804,-0.01769604670339362,-0.04146524686868768,0.04508344226886298
110,63,0.9998230191463994,-0.01764478607314742,-0.04237771115673158,0.04590434487551816
110,64,0.9997690337955095,-0.01754639677707935,-0.0432188116948518,0.04664484670543746
110,65,0.9997155787217645,-0.01740238162587336,-0.04398603051058209,0.04730342235325467
110,66,0.9996630115237375,-0.01721458323815379,-0.04467759267150478,0.0478793187397672
110,67,0.9996116714379808,-0.01698513324179045,-0.04529220808797017,0.04837229439178346
110,68,0.9995619061341585,-0.01671639768581653,-0.04582928136517813,0.04878279391382822
110,69,0.9995140367809411,-0.0164109221452952,-0.04628864264078369,0.04911167685169301
110,70,0.9994683858313791,-0.01607137625540795,-0.04667073536813401,0.04936037555109651
110,71,0.9994252430035849,-0.01570050084581633,-0.04697634096482889,0.04953062019855334
110,72,0.9993848942738688,-0.01530105707136448,-0.04720675334321666,0.04962458975859095
110,73,0.9993475889349476,-0.01487578021372135,-0.04736350254892249,0.0496446392943763
110,74,0.9993135697139074,-0.01442733715274075,-0.04744852403115155,0.04959345208849269
110,75,0.9992830408541212,-0.01395828957647674,-0.04746388575108917,0.04947377384527306
110,76,0.999256199386668,-0.0134710615026666,-0.04741195885966357,0.04928857211280377
110,77,0.9992332041238547,-0.01296791267659462,-0.04729515136727735,0.04904077999014148
110,78,0.999214207432634,-0.01245091619340604,-0.04711608464438462,0.04873346638883835
110,79,0.9991993249636938,-0.01192194130944448,-0.04687733531119395,0.04836959014157501
110,80,0.9991886685693085,-0.01138263954008341,-0.04658162102690693,0.04795218347889748
110,81,0.9991823163601816,-0.01083443495385844,-0.04623155030378583,0.04748411549414046
110,82,0.9991803445402978,-0.01027851694302771,-0.04582981764721717,0.04696828819666825
110,83,0.9991827984967733,-0.009715835430447687,-0.04537896115383028,0.0464074086058722
110,84,0.9991897275773826,-0.009147096722357436,-0.04488156974574499,0.04580419938488538
110,85,0.9992011544620989,-0.008572761210462122,-0.04434004402353919,0.04516117512621873
110,86,0.9992171039990927,-0.007993041570239412,-0.0437568096920251,0.04448086226645879
110,87,0.9992375782935762,-0.007407899268735791,-0.04313408540973732,0.04376558346132552
110,88,0.9992625971762792,-0.006817038843708309,-0.04247411155717799,0.04301769602347653
110,89,0.99929215960499,-0.006219903504200435,-0.0417789074886619,0.04223936920158413
110,90,0.999326261452021,-0.005615670051268716,-0.04105049480894234,0.04143282363276389
110,91,0.999364891386482,-0.005003233760075072,-0.04029067480314812,0.04060013330213326
110,92,0.999408089384185,-0.004381189915568926,-0.03950127989010917,0.03974350183404862
110,93,0.9994558629889168,-0.003747822085228425,-0.03868389398017804,0.03886502056930088
110,94,0.9995081767022271,-0.003101086398860108,-0.03784007157166838,0.03796692973367981
110,95,0.9995650488029622,-0.002438563015059526,-0.0369711570901611,0.03705149182102909
110,96,0.9996266421540748,-0.001757418320190702,-0.03607856138579001,0.03612133871855194
110,97,0.9996929709392939,-0.00105438882905141,-0.03516335096663581,0.03517915557550573
110,98,0.9997638766618646,-0.0003257365085353974,-0.03422646660448246,0.03422801660191174
110,99,0.9998395437062634,0.0004328757800189303,-0.03326872824559332,0.03327154430620956
110,100,0.9999204943373381,0.001226407364814002,-0.03229108406850668,0.03231436499985472
110,101,1.000006508237339,0.002060471293471491,-0.03129380856703443,0.03136156878380636
110,102,1.000097018430633,0.002941481731865725,-0.03027689905577765,0.03041944988346517
110,103,1.000192983140048,0.003876859525359837,-0.02924064934193928,0.02949653562230024
110,104,1.000295611665613,0.004874857894933139,-0.0281854583355983,0.02860392107882309
110,105,1.000403197796896,0.005944899004281523,-0.02711017075622048,0.02775433628466982
110,106,1.000514631213942,0.007097878704096224,-0.02601357649863639,0.02696453308233743
110,107,1.000633794143337,0.008345956482689213,-0.02489592453942464,0.02625760934060197
110,108,1.000761576000118,0.009702132508041214,-0.02375676003773336,0.0256615475506454
110,109,1.000891182403869,0.01118248516406206,-0.02259270177182196,0.02520869190963615
110,110,1.001024088092306,0.01280473871108611,-0.02140232518448695,0.02494034596315199
110,111,1.001170756022199,0.01458635592532775,-0.02018684943252252,0.02490523377107066
110,112,1.001323468042181,0.01654757217787325,-0.01894420514233732,0.02515362903155098
110,113,1.001468361434981,0.01871673137936663,-0.01767015538739973,0.02574005487449899
110,114,1.001622652989697,0.02111547245785941,-0.01636605024918652,0.02671536595065689
110,115,1.001795421977207,0.02376621383265891,-0.01503389643603189,0.02812207250522266
110,116,1.001954053144802,0.02670647117528137,-0.01367312363765121,0.03000316504381881
110,117,1.002099645175229,0.02997423544768646,-0.01228442671932771,0.03239385636962472
110,118,1.002267677198533,0.03358141507113105,-0.01087178798688686,0.03529741084288485
110,119,1.002430654732422,0.03758107838814333,-0.009444155453150981,0.03874957451429699
110,120,1.002556285847844,0.04202312378191454,-0.008015419202730086,0.04278071852348445
110,121,1.002679523253905,0.04694677838634258,-0.006590540354062124,0.04740712207058011
110,122,1.002805564747802,0.05239522661086722,-0.005187356430080927,0.05265138591088397
110,123,1.002892628751828,0.05850020561253478,-0.003844655953908632,0.05862640562163752
110,124,1.002944008679768,0.06535127364580821,-0.002602212420525898,0.06540306167612375
110,125,1.00297887163231,0.07319317293754909,-0.00149519483951665,0.07320844331273604
110,126,1.002983560643107,0.08232712309949654,-0.0006130514902680772,0.08232940562137793
110,127,1.002945983471031,0.09348409800043456,-9.085624855779239e-05,0.09348414215155827
111,0,1.000833234330539,9.197182958503796e-05,2.49686131328755e-06,9.200571587481429e-05
111,1,1.000833887591339,0.0002590634360096802,1.213370347895848e-05,0.0002593474322935489
111,2,1.000834240783314,0.0003946650964029171,2.791215894306823e-05,0.0003956508902246865
111,3,1.000834291571339,0.0004999240279462012,4.635974575205474e-05,0.0005020689790697583
111,4,1.000834062061155,0.0005767477545343849,6.606741043597278e-05,0.0005805194872544508
111,5,1.000833554272952,0.0006255677912957451,8.39233142291777e-05,0.0006311720717663657
111,6,1.00083278347691,0.0006479297912274082,9.876611825383202e-05,0.0006554141900164527
111,7,1.000831755233082,0.0006450828184206463,0.000107751698624981,0.0006540200846901365
111,8,1.000830484048979,0.0006188576893891883,0.0001099457626243611,0.0006285482562502083
111,9,1.000828979614761,0.0005708652801882947,0.0001027463839054523,0.0005800379190450455
111,10,1.000827256662013,0.0005028291600214893,8.540532216057697e-05,0.0005100306198859716
111,11,1.000825326454376,0.0004162189218081239,5.550417019690113e-05,0.0004199034457829129
111,12,1.000823205376945,0.0003124215199711139,1.240777151749742e-05,0.0003126678092402407
111,13,1.000820905049542,0.0001926040188668098,-4.618720182977831e-05,0.0001980645493179209
111,14,1.000818440380671,5.781064042591464e-05,-0.0001208722399146986,0.0001339857027016348
111,15,1.000815822552507,-9.108752844373134e-05,-0.0002138877614590373,0.0002324756166567703
111,16,1.000813064949414,-0.0002533435805407427,-0.0003258350144454012,0.0004127365097006061
111,17,1.000810175329623,-0.0004283569923292015,-0.0004589254275663202,0.0006277756453895367
111,18,1.000807163449574,-0.0006156540019184108,-0.0006138104298669883,0.0008693636143131661
111,19,1.000804033096831,-0.0008148987347033107,-0.0007926936917115089,0.001136847939128306
111,20,1.000800788469923,-0.00102588531952391,-0.0009963098420367373,0.001430060834424166
111,21,1.000797426980336,-0.001248541585450315,-0.001226867815192684,0.00175044586507394
111,22,1.000793945914787,-0.001482922866039381,-0.001485211942020924,0.002098788874409243
111,23,1.000790335024564,-0.001729207914940819,-0.001773560394385382,0.002477029770839747
111,24,1.000786582796952,-0.001987689062634156,-0.002092884415964624,0.002886359816153044
111,25,1.000782669769883,-0.00225876011003964,-0.002445402809605415,0.003328962621588345
111,26,1.000778574470342,-0.002542900034592996,-0.002832215058777951,0.00380628200808895
111,27,1.000774266906149,-0.002840652677800572,-0.003255513665415408,0.004320610704703911
111,28,1.000769714364045,-0.003152603016035592,-0.00371650432894911,0.004873531594625624
111,29,1.000764875175177,-0.00347934927525188,-0.004217301914095332,0.005467312576927346
111,30,1.000759704475836,-0.00382147230894436,-0.004759165220016264,0.00610354849242971
111,31,1.000754147839587,-0.004179502046513303,-0.005344051054863538,0.00678432893024778
111,32,1.000748147484177,-0.004553882140236488,-0.005973181847099725,0.007511108035815124
111,33,1.000741635375107,-0.004944933961868223,-0.006648245136227372,0.008285622202261499
111,34,1.000734540374441,-0.005352820016790864,-0.007370299974532817,0.009109006743150176
111,35,1.000726780305469,-0.005777509646267272,-0.008140625517325103,0.009982454684396817
111,36,1.000718270743531,-0.006218745451075145,-0.008959957515349698,0.01090658670997207
111,37,1.000708915522037,-0.006676015098787604,-0.009829007779726747,0.01188185892582339
111,38,1.000698617869241,-0.007148525029516165,-0.01074800690444847,0.01290817812534716
111,39,1.000687268921747,-0.007635182304726979,-0.01171693375394131,0.01398508296080739
111,40,1.000674761862724,-0.008134579276769168,-0.01273532699170368,0.01511158276275714
111,41,1.000660978151435,-0.008644988471067346,-0.01380227770485082,0.01628615042011798
111,42,1.000645805120906,-0.009164360954292227,-0.01491646262583246,0.01750675209650301
111,43,1.000629119829355,-0.009690336101087009,-0.01607596121651785,0.01877069904897035
111,44,1.000610810278753,-0.01022025528503382,-0.01727845921520984,0.02007482928801466
111,45,1.000590756971558,-0.01075118717893718,-0.01852095260612455,0.02141526817938208
111,46,1.000568857555531,-0.01127995710871867,-0.01980007162066805,0.02278772188170896
111,47,1.000545006286803,-0.01180318717043361,-0.02111172803237334,0.02418719264183396
111,48,1.000519121563349,-0.01231733997011649,-0.02245151585358271,0.02560834684361927
111,49,1.000491123514577,-0.01281877114956671,-0.02381434677248453,0.02704522150001934
111,50,1.000460963626222,-0.01330378424001726,-0.02519489236823719,0.02849163520319584
111,51,1.000428600605992,-0.01376869124247944,-0.02658723776014678,0.02994090964291674
111,52,1.000394031174951,-0.01420987325920905,-0.02798533892984773,0.03138629785529404
111,53,1.000357264242586,-0.01462384301921584,-0.0293827096947569,0.03282073146133446
111,54,1.00031835196317,-0.01500730444022901,-0.03077287508466462,0.03423724620260937
111,55,1.000277362159197,-0.01535721005819494,-0.03214909411115859,0.03562875458024958
111,56,1.000234408903322,-0.01567081231000809,-0.0335047955737036,0.03698845339955659
111,57,1.000189623113588,-0.0159457091537822,-0.03483333032741194,0.03830961422561717
111,58,1.000143182184181,-0.01617988086464049,-0.03612837974420809,0.03958596175079828
111,59,1.000095278759588,-0.0163717187124227,-0.03738372667717072,0.04081147135147295
111,60,1.00004614924626,-0.01652004318038005,-0.03859362981935053,0.04198071091959596
111,61,0.9999960409302041,-0.01662411300610619,-0.03975260178568986,0.04308863518343813
111,62,0.9999452394944796,-0.01668362344521853,-0.04085574545900376,0.04413088746300885
111,63,0.9998940348220168,-0.01669869573591587,-0.0418985295151258,0.04510358317041522
111,64,0.9998427478705096,-0.0166698567799042,-0.04287708583685554,0.04600357176267508
111,65,0.9997916956360025,-0.0165980116492083,-0.04378797620548328,0.04682820571919476
111,66,0.9997412178584096,-0.01648440837421489,-0.04462845290455172,0.04757556650321336
111,67,0.9996916416826677,-0.01633059805199424,-0.04539621410208146,0.04824421921368215
111,68,0.9996433086853298,-0.01613838995456318,-0.04608963248406491,0.04883340918717141
111,69,0.9995965397219261,-0.0159098048348132,-0.04670750016209051,0.04934280556751441
