time,amplitude,log_abs_amplitude
698,0.01629354982231674,-4.116985965908111
699,0.01626739719035852,-4.118592346556183
700,0.01624128653575733,-4.120198727204256
701,0.01621521779113572,-4.121805107852328
702,0.01618919088922434,-4.123411488500399
703,0.01616320576286184,-4.125017869148469
704,0.01613726234499459,-4.126624249796542
705,0.01611136056867673,-4.128230630444612
706,0.01608550036706973,-4.129837011092685
707,0.01605968167344242,-4.131443391740757
708,0.01603390442117071,-4.133049772388829
709,0.01600816854373749,-4.134656153036897
710,0.01598247397473229,-4.136262533684969
711,0.01595682064785132,-4.137868914333042
712,0.01593120849689728,-4.139475294981114
713,0.01590563745577904,-4.141081675629184
714,0.01588010745851149,-4.142688056277259
715,0.01585461843921564,-4.144294436925329
716,0.01582917033211801,-4.145900817573402
717,0.01580376307155084,-4.147507198221474
718,0.01577839659195173,-4.149113578869545
719,0.01575307082786348,-4.150719959517617
720,0.01572778571393401,-4.152326340165689
721,0.01570254118491611,-4.153932720813761
722,0.01567733717566731,-4.155539101461831
723,0.01565217362114966,-4.157145482109903
724,0.01562705045642964,-4.158751862757974
725,0.01560196761667797,-4.160358243406045
726,0.01557692503716933,-4.161964624054119
727,0.01555192265328242,-4.163571004702192
728,0.01552696040049961,-4.165177385350264
729,0.01550203821440682,-4.166783765998336
730,0.01547715603069333,-4.168390146646408
731,0.01545231378515171,-4.16999652729448
732,0.01542751141367759,-4.17160290794255
733,0.01540274885226935,-4.173209288590623
734,0.01537802603702831,-4.174815669238693
735,0.01535334290415818,-4.176422049886765
736,0.01532869938996518,-4.178028430534837
737,0.01530409543085771,-4.179634811182908
738,0.01527953096334624,-4.181241191830982
739,0.01525500592404321,-4.182847572479052
740,0.01523052024966266,-4.184453953127127
741,0.01520607387702043,-4.186060333775197
742,0.01518166674303351,-4.187666714423272
743,0.01515729878472043,-4.189273095071342
744,0.01513296993920055,-4.190879475719415
745,0.01510868014369433,-4.192485856367486
746,0.01508442933552295,-4.194092237015555
747,0.0150602174521081,-4.195698617663629
748,0.01503604443097208,-4.197304998311702
749,0.01501191020973736,-4.198911378959774
750,0.01498781472612659,-4.200517759607845
751,0.01496375791796234,-4.202124140255917
752,0.01493973972316702,-4.203730520903986
753,0.01491576007976257,-4.205336901552059
754,0.01489181892587055,-4.206943282200132
755,0.01486791619971179,-4.208549662848206
756,0.01484405183960629,-4.210156043496277
757,0.01482022578397303,-4.211762424144349
758,0.01479643797132985,-4.21336880479242
759,0.01477268834029321,-4.214975185440494
760,0.01474897682957821,-4.216581566088567
761,0.01472530337799831,-4.218187946736635
762,0.01470166792446502,-4.219794327384706
763,0.01467807040798806,-4.221400708032778
764,0.014654510767675,-4.223007088680849
765,0.01463098894273113,-4.224613469328921
766,0.01460750487245936,-4.226219849976993
767,0.01458405849625999,-4.227826230625065
768,0.01456064975363063,-4.229432611273135
769,0.01453727858416592,-4.231038991921206
770,0.01451394492755752,-4.232645372569279
771,0.01449064872359389,-4.234251753217351
772,0.01446738991216012,-4.235858133865423
773,0.01444416843323781,-4.237464514513495
774,0.01442098422690484,-4.239070895161568
775,0.01439783723333533,-4.240677275809641
776,0.01437472739279943,-4.242283656457712
777,0.01435165464566308,-4.243890037105785
778,0.01432861893238806,-4.245496417753856
779,0.0143056201935316,-4.247102798401928
780,0.01428265836974639,-4.24870917905
781,0.0142597334017804,-4.250315559698072
782,0.01423684523047669,-4.251921940346143
783,0.01421399379677324,-4.253528320994214
784,0.01419117904170286,-4.255134701642286
785,0.01416840090639299,-4.256741082290358
786,0.01414565933206562,-4.258347462938428
787,0.01412295426003697,-4.259953843586501
788,0.01410028563171757,-4.261560224234574
789,0.014077653388612,-4.263166604882644
790,0.01405505747231856,-4.264772985530717
791,0.01403249782452948,-4.26637936617879
792,0.01400997438703055,-4.267985746826858
793,0.01398748710170084,-4.269592127474932
794,0.01396503591051289,-4.271198508123005
795,0.01394262075553231,-4.272804888771078
796,0.0139202415789177,-4.27441126941915
797,0.01389789832292049,-4.276017650067224
798,0.01387559092988489,-4.277624030715295
799,0.01385331934224749,-4.279230411363367
800,0.01383108350253738,-4.280836792011439
801,0.01380888335337593,-4.28244317265951
802,0.01378671883747651,-4.284049553307582
803,0.01376458989764451,-4.285655933955654
804,0.0137424964767771,-4.287262314603725
805,0.01372043851786307,-4.288868695251797
806,0.01369841596398279,-4.290475075899869
807,0.01367642875830794,-4.292081456547942
808,0.01365447684410146,-4.293687837196012
809,0.01363256016471727,-4.295294217844086
810,0.01361067866360037,-4.296900598492154
811,0.01358883228428631,-4.298506979140228
812,0.01356702097040151,-4.300113359788297
813,0.01354524466566266,-4.301719740436369
814,0.01352350331387696,-4.30332612108444
815,0.0135017968589417,-4.304932501732512
816,0.01348012524484427,-4.306538882380585
817,0.01345848841566198,-4.308145263028655
818,0.01343688631556179,-4.309751643676728
819,0.01341531888880045,-4.311358024324799
820,0.01339378607972403,-4.312964404972873
821,0.01337228783276805,-4.314570785620943
822,0.01335082409245712,-4.316177166269013
823,0.0133293948034049,-4.317783546917087
824,0.01330799991031406,-4.319389927565157
825,0.01328663935797587,-4.320996308213229
826,0.01326531309127037,-4.322602688861299
827,0.01324402105516588,-4.324209069509373
828,0.01322276319471931,-4.325815450157443
829,0.01320153945507548,-4.327421830805518
830,0.01318034978146749,-4.32902821145359
831,0.0131591941192162,-4.330634592101663
832,0.01313807241373031,-4.332240972749735
833,0.0131169846105061,-4.333847353397807
834,0.01309593065512739,-4.335453734045879
835,0.01307491049326526,-4.33706011469395
836,0.01305392407067805,-4.338666495342022
837,0.01303297133321117,-4.340272875990093
838,0.0130120522267969,-4.341879256638164
839,0.01299116669745433,-4.343485637286236
840,0.01297031469128923,-4.345092017934308
841,0.01294949615449387,-4.346698398582377
842,0.0129287110333468,-4.348304779230449
843,0.01290795927421285,-4.349911159878523
844,0.01288724082354303,-4.351517540526594
845,0.01286655562787416,-4.353123921174666
846,0.01284590363382898,-4.354730301822737
847,0.0128252847881158,-4.356336682470809
848,0.01280469903752855,-4.357943063118883
849,0.01278414632894657,-4.359549443766954
850,0.01276362660933439,-4.361155824415027
851,0.01274313982574173,-4.362762205063099
852,0.01272268592530329,-4.36436858571117
853,0.01270226485523857,-4.365974966359243
854,0.01268187656285187,-4.367581347007314
855,0.01266152099553203,-4.369187727655384
856,0.01264119810075227,-4.370794108303457
857,0.0126209078260703,-4.372400488951526
858,0.01260065011912779,-4.374006869599597
859,0.0125804249276506,-4.375613250247668
860,0.01256023219944841,-4.377219630895741
861,0.0125400718824147,-4.378826011543816
862,0.01251994392452666,-4.380432392191888
863,0.01249984827384487,-4.38203877283996
864,0.01247978487851332,-4.383645153488032
865,0.01245975368675924,-4.385251534136104
866,0.01243975464689296,-4.386857914784176
867,0.01241978770730778,-4.388464295432246
868,0.0123998528164798,-4.390070676080316
869,0.01237994992296785,-4.391677056728387
870,0.0123600789754133,-4.393283437376461
871,0.01234023992254,-4.394889818024533
872,0.0123204327131541,-4.396496198672605
873,0.01230065729614388,-4.398102579320677
874,0.01228091362047967,-4.399708959968751
875,0.01226120163521373,-4.401315340616825
876,0.0122415212894801,-4.402921721264898
877,0.01222187253249446,-4.404528101912969
878,0.01220225531355392,-4.406134482561042
879,0.01218266958203713,-4.407740863209114
880,0.01216311528740388,-4.409347243857183
881,0.01214359237919504,-4.410953624505257
882,0.01212410080703264,-4.412560005153328
883,0.01210464052061942,-4.414166385801399
884,0.01208521146973889,-4.415772766449471
885,0.01206581360425518,-4.417379147097543
886,0.01204644687411287,-4.418985527745618
887,0.01202711122933703,-4.420591908393686
888,0.01200780662003261,-4.42219828904176
889,0.01198853299638501,-4.423804669689829
890,0.0119692903086593,-4.425411050337906
891,0.01195007850720064,-4.427017430985976
892,0.0119308975424337,-4.428623811634046
893,0.01191174736486277,-4.430230192282118
894,0.01189262792507156,-4.431836572930191
895,0.01187353917372319,-4.433442953578264
896,0.01185448106155986,-4.435049334226339
897,0.01183545353940301,-4.436655714874408
898,0.01181645655815278,-4.438262095522478
899,0.01179749006878824,-4.43986847617055
900,0.01177855402236717,-4.441474856818621
901,0.01175964837002582,-4.443081237466694
902,0.01174077306297898,-4.444687618114766
903,0.0117219280525197,-4.446293998762834
904,0.01170311329001912,-4.447900379410906
905,0.01168432872692658,-4.449506760058976
906,0.01166557431476924,-4.451113140707047
907,0.0116468500051521,-4.452719521355118
908,0.01162815574975786,-4.45432590200319
909,0.01160949150034677,-4.45593228265126
910,0.01159085720875645,-4.457538663299331
911,0.01157225282690185,-4.459145043947406
912,0.01155367830677521,-4.460751424595476
913,0.01153513360044565,-4.462357805243549
914,0.01151661866005938,-4.463964185891619
915,0.0114981334378393,-4.46557056653969
916,0.01147967788608508,-4.46717694718776
917,0.01146125195717285,-4.468783327835833
918,0.0114428556035553,-4.470389708483906
919,0.01142448877776137,-4.471996089131981
920,0.01140615143239626,-4.473602469780052
921,0.01138784352014116,-4.475208850428124
922,0.01136956499375325,-4.476815231076196
923,0.01135131580606557,-4.478421611724264
924,0.01133309590998675,-4.480027992372338
925,0.01131490525850115,-4.48163437302041
926,0.01129674380466852,-4.483240753668482
927,0.01127861150162396,-4.484847134316554
928,0.01126050830257783,-4.486453514964625
929,0.01124243416081555,-4.488059895612695
930,0.01122438902969752,-4.489666276260765
931,0.01120637286265898,-4.491272656908837
932,0.01118838561320999,-4.492879037556909
933,0.01117042723493516,-4.494485418204981
934,0.01115249768149362,-4.496091798853055
935,0.0111345969066189,-4.497698179501129
936,0.01111672486411884,-4.499304560149199
937,0.01109888150787527,-4.50091094079727
938,0.01108106679184413,-4.502517321445344
939,0.01106328067005534,-4.504123702093417
940,0.01104552309661248,-4.505730082741491
941,0.01102779402569289,-4.507336463389563
942,0.01101009341154741,-4.508942844037635
943,0.01099242120850036,-4.510549224685704
944,0.01097477737094926,-4.512155605333776
945,0.01095716185336498,-4.513761985981846
946,0.01093957461029136,-4.515368366629916
947,0.01092201559634519,-4.51697474727799
948,0.01090448476621621,-4.518581127926062
949,0.01088698207466682,-4.520187508574133
950,0.01086950747653202,-4.521793889222204
951,0.0108520609267193,-4.523400269870277
952,0.01083464238020861,-4.525006650518348
953,0.01081725179205206,-4.526613031166418
954,0.01079988911737393,-4.528219411814489
955,0.01078255431137058,-4.529825792462559
956,0.01076524732931017,-4.531432173110634
957,0.01074796812653286,-4.533038553758703
958,0.01073071665845026,-4.534644934406775
959,0.0107134928805457,-4.536251315054848
960,0.01069629674837393,-4.53785769570292
961,0.01067912821756103,-4.539464076350992
962,0.0106619872438043,-4.541070456999063
963,0.01064487378287215,-4.542676837647134
964,0.01062778779060399,-4.544283218295205
965,0.01061072922291013,-4.545889598943275
966,0.01059369803577159,-4.547495979591346
967,0.0105766941852401,-4.549102360239419
968,0.01055971762743792,-4.550708740887491
969,0.01054276831855773,-4.552315121535564
970,0.01052584621486253,-4.553921502183638
971,0.01050895127268553,-4.55552788283171
972,0.01049208344843004,-4.55713426347978
973,0.01047524269856927,-4.558740644127852
974,0.01045842897964635,-4.560347024775925
975,0.01044164224827422,-4.561953405423997
976,0.0104248824611354,-4.563559786072065
977,0.01040814957498187,-4.565166166720137
978,0.01039144354663513,-4.566772547368209
979,0.01037476433298596,-4.568378928016282
980,0.01035811189099435,-4.569985308664352
981,0.01034148617768932,-4.571591689312424
982,0.01032488715016888,-4.573198069960497
983,0.01030831476559996,-4.574804450608569
984,0.01029176898121815,-4.576410831256641
985,0.01027524975432779,-4.57801721190471
986,0.01025875704230161,-4.579623592552782
987,0.01024229080258084,-4.581229973200856
988,0.01022585099267511,-4.582836353848927
989,0.01020943757016209,-4.584442734496996
990,0.0101930504926876,-4.586049115145068
991,0.0101766897179655,-4.587655495793137
992,0.0101603552037774,-4.589261876441211
993,0.01014404690797283,-4.590868257089281
994,0.01012776478846888,-4.592474637737349
995,0.01011150880325013,-4.594081018385423
996,0.01009527891036876,-4.595687399033494
997,0.01007907506794414,-4.597293779681567
998,0.01006289723416294,-4.598900160329639
999,0.01004674536727893,-4.600506540977708
1000,0.01003061942561284,-4.60211292162578
